ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
28443-1406-1.zip,202202071319,神崎郡福崎町福田,長狭物不明-1,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-5,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-6,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-20,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-21,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-24,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-27,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-29,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-36,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-39,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-43,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-50,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-52,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-53,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-55,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-59,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-61,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-62,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-63,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-64,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-65,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-66,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-67,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-68,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-70,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-73,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-74,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-76,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-78,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-80,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-81,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-82,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-88,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-89,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-90,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-91,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-92,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-93,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-94,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-95,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-97,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-99,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-100,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-101,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-102,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-103,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-105,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-106,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-107,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-108,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-109,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,2-110,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,3-3,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,3-4,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,3-5,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,20,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,21-1,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,21-2,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,23,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,25,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,26-1,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,26-2,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,26-3,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,26-4,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,26-5,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,27-6,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,27-7,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,27-8,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,27-9,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,28-2,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,31-1,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,32-1,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,32-3,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,33-1,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,33-3,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,33-4,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,33-5,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,34-1,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,34-3,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,34-6,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,36-2,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,36-3,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,36-5,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,36-7,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,36-9,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,37-1,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,37-3,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,37-5,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,37-6,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,37-7,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,37-8,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,37-9,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,37-11,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,37-13,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,37-14,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,37-15,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,37-17,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,37-18,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,37-19,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,38-2,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,39-2,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,39-3,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,39-4,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,39-5,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,39-6,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,39-7,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,39-9,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,41-1,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,41-2,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,41-3,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,41-4,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,41-8,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-1,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-2,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-3,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-4,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-5,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-6,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-7,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-8,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-9,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-10,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-11,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-12,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-13,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-14,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-15,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-16,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-17,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-18,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-19,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-20,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-21,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-22,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-23,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-24,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,44-25,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,46-1,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,46-2,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,46-3,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,46-4,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,46-5,,
28443-1406-1.zip,202202071319,神崎郡福崎町西治,46-6,,
